VKOTZSGJDD,8672,8851
ZPRFGMRSET,7039,5
HIXRHASWCF,9846,3
CGBNWLGURZ,7055,9476
WCPAVUQKJJ,8714,0
NASKGFEAPJ,7084,5
PCONYJJIOU,3127,708
UFBMNMVTYN,5854,5997
LGMIUFRVCU,1834,2679
GLQNYJOLZF,3894,7318
XRUIQXLCXE,1322,3737
OZETMWGMFK,5951,452
WVKLRRMKFK,9981,4
UJCIFSXIQT,9084,814
GZITUNZKZG,7995,993
EPSNUPRMWT,3671,9133
XKZHMWEWSN,1392,1231
BUVKBCZPLR,8104,6945
SWKFAZKURZ,2283,5775
QFMQRKPEVJ,2515,2368
XWSARIMJSZ,1669,2113
BEDPKZAJZQ,2375,2915
HSHLKACFIU,920,2953
MAZMPNCXVZ,4227,1996
HTIIWPWPCE,1964,8356
SSWANHZVAJ,2904,5561
ULZKNLURCA,624,3437
IUVOBYFYKX,8250,0
EQZKUPYKMD,1462,8300
PQLJNKUOOC,7871,5995
FQEOOWPPRO,2849,2964
LNWOIHJUUG,7940,7086
ZATPGITEBM,3058,8049
MHFTGRYNSE,7916,992
NBCTCVSLTU,3667,3518
FSZWDNZWKP,8477,9331
QKADZSJAJL,9815,2
DWJRWMFUKI,1329,1647
TKHMFTVEVC,5184,1052
EZJCNEZFWQ,6345,1873
KTEVYHWPWE,3722,4205
BGSFWGQYOC,4389,4587
VKDQGYBJEC,2771,3419
HEZCBJAFWR,4683,3818
NLAILYEBPL,6053,9292
WRONRCMGNB,6162,807
DBEWDHVNZT,9880,5274
GJNLDVHUBQ,7086,6341
SPFLTLGPIL,5899,4969
JRBRCRKXGL,1517,4939
UCNNNJTDHK,8255,1687
CHNCODOUXT,7131,5
IVJCFXDVDV,1732,6325
DDSPEMFZJF,5661,4538
OPBBORSMPY,3120,3676
VWBGQGLWVT,5284,678
ZSTJUXINSK,4355,2638
KTUBWEAMJT,5911,6247
NPUZELNJYJ,1346,7080
BPLJDSOVQI,9735,8064
PEYXZOMJXC,6130,5809
ERSUOWXBTZ,8645,486
PREJJKICRU,9100,9382
QABGPZYQOP,3981,8896
YPCPOTOPLX,7242,2311
NCCSIXHMIY,6756,6174
TTDVKUTDEK,3644,7024
FEQSWDCFGH,9087,3132
SIJUDRIPIW,9532,1055
TJSWTGJFXW,1567,2827
ZJYPPRSCFR,4011,5470
YTWTUKLTXZ,5869,865
QPVDWRDXBV,7813,7897
SCIPUTJQWR,1505,4379
KYIVVHOOPH,9997,4
LQLIILAQIV,926,8004
HDMVGZUTVX,410,3789
NKBUZGRGSP,8882,6282
HGUWXKHXOB,7597,7894
XCWQKYOMED,4568,1418
DAVTAQYODQ,2849,2238
ENGVCNOKUF,2511,7846
COJNKNMNLR,1214,8897
GHCFQINSCA,9026,5988
ZYEHBSFWAC,2499,441
VUZHKYNDWU,1438,785
AIYBRZFLZK,3452,6465
ZKSRRWWYID,8803,5472
CDJBTZYWZU,7084,7722
MRUNFFNVMB,9998,3
VUHMJQFINI,9601,2023
ZOCXBFNMDY,527,7
KGPWCNPFUX,8681,9179
VTAMMWIACC,2090,6935
OKQDRFPRMN,1609,4617
VLDSCDMVND,2685,3130
ZMRUFOKJDQ,3988,8508
DQYZOLDRKJ,9515,3307
WLZTBKZBJQ,4748,2774
STHEGRPECT,4360,7583
GXMNCPDFNM,7346,6903
OMSHMQQLBM,2958,8883
MLTCJJSNCN,2291,4081
PRNOKDHLRP,5629,900
GTDNLXHOGG,8006,4494
GHKIHXMIIL,5467,5390
TLITJOJWUF,3115,3060
VPXEQZBHJJ,92,8935
GVCBPSNTBZ,4201,263
FUAVDXLSKB,9325,7359
UXXNEHHONF,4830,2578
HRAHEBXONZ,9655,8435
IQTUUGOQJU,360,5866
FPLUIVQKTF,541,3308
VNEIKDAUWD,9909,1238
SYXTAPXUGN,9980,2
YHRDTRDSEN,7371,5969
SYCAWZQGZA,5368,6122
CIOTLZTSYB,9954,5220
ZEEIFMKONP,5792,8759
SFKLLIKDSZ,5163,6517
KTUMJOTQSG,1878,6491
IQVGYZTMLU,2363,9277
LZIEJIEUDV,8575,7700
YAEEVQXXRC,9472,2501
WEIULZEXCB,6079,8805
JDUXBKBYYB,10,14
HOBMPXQHFP,9845,9971
RVUCUORDZL,3605,3696
TDWSYRERVD,2512,5137
WTOCYPWDSG,2207,7007
DCAVJHVDAT,5205,7465
VQKFRCDEYW,9928,1
AHVNCRWTWG,6169,8816
XXTJIMJPEG,8931,6864
QANLFADJKK,9949,8535
NDMRUGNUZI,5893,1360
HZBVWNARKF,4598,4226
ZJVTBWQONZ,9930,3
BGFOJNKZKZ,3483,4020
XOZXSOAAWG,4064,7268
NAPOGRWCVR,1854,1146
MRFPXMCLTN,2229,5028
XMLQYUUIBB,5394,5399
GRRLTXZBIU,5698,7547
VNJHLXFFSR,9834,4678
PBJPXCMIDP,72,10
WIXDAXQSJD,8079,510
LWQUILGXYD,456,7
HUSACBLMUF,323,2549
CPDPSKOBNW,2410,7721
XSXCDPOACC,3547,5309
HNNCVEFXZS,1129,7025
CIIPSZIKMO,7586,8503
LICERMTWMI,3611,1903
XYCDEYQBFP,2764,3153
MEHNXHGJMQ,4524,7167
DMDJUKLGQT,9472,5688
KKFZAIFJPQ,3530,9793
MFDTRDPGZO,4983,33
UFZNRXBEBL,53,10
TQGMMQRXGW,9874,3670
XXJNKUYCQM,4923,3517
XYJXDCCTRX,9971,1
ELVGRLRHQY,6808,5617
KUJEYNZUVD,9929,5338
NCJNOYGDPK,1566,9854
RBCBJGMORU,1834,2200
UNWNPXQNJV,6549,6317
EDKVUAUXSM,4729,7018
HYATNWRTMQ,3580,3115
QWYGXRDQWW,4387,122
RCSGJBRKNK,5237,4055
QZPPFOSNBW,8981,7393
PBCDZWXUXJ,7907,1428
WQRKBSCDMT,339,1525
MXSTKSTLZS,5755,6464
DNCRAOEVUN,4966,4035
BBSDZBTTJL,5902,5298
CRKBLHXMCV,3304,5443
VIXCCYAPNU,1693,9522
IDSVRFEZQX,5557,4261
CENZZGRULV,8417,6048
GXEHTAGRKE,3201,9558
EUCIIOVTFP,7855,9694
JGUCHKPRCR,8235,1454
IECCJUOUUF,6161,5320
HMJUSNEFEM,9478,9016
LPEJPFVCLE,2775,2271
XZNSTCUZQR,8996,772
YMALQEDBLZ,244,8
KWHHYZFLCW,3673,2642
WVTGTBSCHB,3218,215
KIZEUEFCVH,6594,6401
BQKAIVZUWU,6165,5175
FTSRRGHXFT,1964,3052
FPVNDPTUIH,5829,9508
MDSBAEWABS,2973,7634
VNLIYRBDTY,5106,5556
FXHCBDPCFT,3765,6134
EIKAVHKBUX,68,9
QPJDKMODXL,41,4038
TUSALOUXLR,6335,102
UWBMDKGMLO,3599,8589
IFCLGZFIAP,4431,8340
HEMTBPZUSW,4056,2898
KBGHDFYBIN,1705,6308
KQABDJYQRE,9105,4465
EIRYBJPVTS,114,101
BGYQEARXVH,1866,1696
NFMLAIUZFZ,4009,8901
DANBNKJDHF,7979,670
BZCTGSEICV,9806,2
RXTSYMJQOC,6317,8140
MYUYADQEMI,1288,7365
TXGDFCSOWQ,3,37
TVALAMRLWE,7639,3138
ZAFDCNHVYH,9530,6409
VJERNCDGLQ,2391,773
LSMVFXXPUI,20,12
UZJCMXZHBG,1549,9805
TRMSVSHOSC,5341,3843
XOLZIEQSPA,6573,3296
SDTNCHTWAZ,6033,2039
ZQQQJSIDSR,5586,4316
FDMFOCFAZQ,36,9
AFDQFDSCVA,10,12
ZXWQKZMAJY,7485,5394
VGSKNTEIAH,4253,9520
SSIHUAVYRC,9808,7720
ZABBYKLZDW,8416,3973
TUIOQTCDQT,1593,1212
GVDDVRGXLW,120,9
KPZFSTJJAB,1545,4246
FWFQZAKXYY,757,5721
FDLQHPLUBN,1458,9954
GYMADWSNAG,187,8
KZMJTMGTVX,4548,3706
PFJJZIPSLO,7868,6912
GWMZFQPZPX,7017,5
DNINTEFTFP,3735,8735
SGFROPQFYL,225,4721
SJKAIXNPHY,3783,3049
KJCABWPOMX,8939,8972
HEHTSNQYEI,9857,4
CNXPDSUVQP,8544,8495
VACKFYYEIH,2122,5445
XRXIYWXFJF,700,7627
OIZYHRTEBI,8886,5148
RAUHUXXQAD,891,7494
QZSKBXQTBV,2037,9530
ZJVQEMVFCS,5897,6563
PIWSCAXYWN,7869,637
TNCMNERBEE,2517,3316
NRSTISSXVP,564,1144
LVXDOWTAIX,8532,1319
OZEBGFDUAJ,5105,9552
TGVKNZBHKO,8897,4446
TLNRGOEKLW,3760,9687
BSZWPRGVAC,29,2827
CSIHFLPBJQ,5914,4154
ZJCVDBZSVT,7598,1780
DGSGUAGPRF,1571,6
CBPLEYPNXR,567,9078
YDKCSRNZWA,9807,1612
YSMBLRFIXG,898,6304
RVYCGZCHHJ,5364,3256
DTCJJLHASH,143,4472
RBFCKQQYQB,6055,3172
KIDFEKEJHV,1707,8388
SSJQULZFNG,9871,1695
ZIEUKLTXFL,6951,341
EYYIVBVSFT,124,3242
FHLNHCSMHN,883,8247
OJFIRXNZJG,3895,9000
EXDUWQYZOB,8984,538
NRGAZHXMPJ,7950,5615
PILIKIBMZI,4240,7631
AEKEQACHTM,3502,9555
KYHPIZOUFT,8303,6885
MEPNQDTWVY,9180,7680
JXSHSRGGEO,9938,3
KDDAJQMCRD,8779,9840
XOFRDDOWTZ,7555,4054
RHRWSCRTMG,3028,4395
BBPBVFZNNE,6382,3353
PRYOFGOVWB,7718,2573
FNLVORPFII,2529,9578
OVETPRZOCG,8507,982
CPMJIHXWII,1833,3053
AANCMDZNKQ,9379,7912
XWOKHPDYTU,6141,9685
EVLVJHYWXG,1311,0
XBXWKJXELM,6473,2219
WBRICPUFXQ,59,4157
KIEUMSAHBK,9157,6838
HKAIHAOJNB,796,7498
YCUYYXLRCU,4374,486
XQWGGHBJOT,6244,5970
VHIKFLGJRY,2243,3442
DVPUADQNEJ,2278,4973
SZNSPBDBIN,5883,9823
OFFCIXAXVD,5440,2030
QLWCDHPZSU,9529,1122
UXTFURZXVX,4079,6366
JOYFOTJBZU,577,3075
QOKUTOXXWG,9360,7222
PEMGBHJXEL,2136,548
MWEDKZCDXG,2860,3291
NHEEAVGOSX,706,7403
QOAMWOEXDX,9431,8779
OFBFFIHLGT,3319,7686
VLAVZPKJTF,5655,4369
ZALKIOIEOI,197,8
MDZMBKILBF,992,978
CCWNQCFCBT,3886,5607
LIENNKPSHG,2903,2705
AABILMXYZO,6672,5566
NICRCEFPJD,1603,6
MDLQQVDDSZ,5529,6436
SLTVZLMOQW,6184,7616
XIJWYWSDJP,50,3203
AQSNDHKPFJ,8557,9554
ZAVWIDESSQ,2932,7788
IXSIDWPKHC,3941,2948
BORMWSBYJS,6748,6984
QIMFDOZWLF,6728,4499
XGDLKONNHW,8084,4039
CQYVDXFXQJ,428,7043
VNINOMJPKN,7135,5474
HMOEEGPYAA,1983,7197
GZJSNCJXMS,8475,2656
WRPIGRFWZO,6027,9806
LGGGQAGSDR,7915,9635
SRCILOJZOG,917,7844
XVYTLXHAAJ,2841,1087
UBLEQHHAEA,6610,4052
NCLNXVGUIC,7414,826
RZPDLANWAM,308,8073
KVTDJSQNMM,9758,4146
ZUESUFRRJZ,8173,7773
IJHJFKXACI,7153,2111
SQGZOADJLU,9985,3
UJVRWHTTWT,9438,9451
WVYUDHDRQE,7927,791
XTHSPMLMNP,921,5396
TRNNZWMQSC,3063,7811
NXSXUNVCNZ,3458,737
DERAYSOKAJ,4224,1247
OGVSXMIPGS,1287,2234
ZQACHFCXZE,2195,7477
ENYCYVZGYJ,8674,8634
QLAWPPASCH,8186,5494
UBJAAQWGAG,9885,3
LQSVHHMDVQ,9712,4
TXQVZJMSXE,340,8436
PISDPUAIAG,3,38
EZSHUSLFPS,4338,4770
SEJJPQOPJW,4720,4467
BMNZCYBSED,7001,9584
JEGYHHTPWM,3745,1558
HHZQKTJNXN,2391,1066
AHFIVKHPXL,8482,7389
RUNSASAVAB,1494,6524
SVNOFFGDXE,934,8852
RIEOUQZPTF,9174,5077
TOANWTGAJW,6976,9478
PMNLQLMQMP,11,17
WEJGIUIRPN,1566,9753
XUCOJZNQGC,174,7
LWEHCGDDER,8534,4568
JCJJBALZUH,6223,2293
VXJWLQSERH,1685,8577
ZJOSNEDCQK,1275,6
LJDCUVXEUV,9120,2631
EAJGOCKBVB,2679,8950
QBSEDSPYVA,3569,5703
EHSBOMSYXB,7033,837
HPWWXIMNGP,6051,5841
EQNGFHGDOA,337,2975
GVEIRIUYSX,9903,6052
FBNDNIICSG,580,2813
DCOKPOEBRF,1659,8499
QWVYOTWUNZ,3024,3155
XCKFJYGTJN,1288,5714
XNYAJTGIZD,3781,609
MJZHYHLCRZ,749,8919
GCOZMUEYZF,170,1453
JFGPANSORD,5739,6229
ICUVALZWEG,1144,6251
LTDOAKJKVR,837,2027
SBXGLFIGBK,9930,1608
CRXJIELCWB,8230,1494
CUNOTCKWML,4951,3330
KUNMQFTPHZ,7751,8729
EHFWJVPXXL,7025,5
TTFPPNNEBS,5398,9361
BVAKYGXLVS,9838,9560
WAQFMYRHRQ,2727,7375
UANJWFHKVX,358,8233
QXFWKCYFIB,7198,6236
MATNDPQTDZ,7613,40
EHOSIWLXOW,3414,1326
TTKMWHRYWK,1410,8131
EZUMRHSSRX,5233,3789
REMVXSWSJO,821,6210
TUHFRYOWWB,5657,1853
IFSADXCFXJ,3645,543
MYTINNZTZV,2700,3334
GQOMHYLMDX,9897,7342
SNXAOWLCCC,4514,3070
ESORNKBCTB,7684,2743
PBUWFJEKCS,7200,8176
CUVHCFONUG,1369,7264
LXYHNSGNHC,2171,8696
MDDXGDYSER,3959,9890
JCXJIDSCUV,5199,9106
LBLANIKWKP,6746,8845
IEOYPAHYGY,3778,2441
EKKSCLBPYN,8135,4520
MRABWKURPS,9160,7749
PUSQMEKBFS,8729,5542
CXKVVFXJXZ,4658,8429
IILKQXBOOE,2473,5243
UIGVTCBOAZ,8339,1584
SXDGALELIY,4246,4853
TYRWCHZOKN,1965,6355
HFLWEXLBWV,7621,4831
GZAIOVMYCT,7543,9839
RWNTWBAFLI,1585,7114
EZGORXDPEI,5066,7724
HSSUORZQLG,9694,1151
QDUIBCWSLJ,8703,7305
ZQMBZFGQCE,5105,276
YLRWZFXNIO,9265,8584
PCQJEEHAPL,4867,3656
JPZRILAADM,1157,3672
XVXDMLTQSY,5875,2277
QMNRNAPNTN,1338,2661
MAYIQZHAGZ,2047,3134
URYOAOVBJG,6999,356
PUXAASMGPS,4211,3967
GNVWPKAMUZ,4231,2039
PZBQQTIEPJ,8885,3284
GJAHOKSDWG,4867,4116
ZZGGCQVDTW,5102,446
UIFRXEBTPS,1408,1200
TZHDBLLLSH,42,8
FSGCAYPXWL,9814,4
BCYLWSDPYQ,1921,9841
YUWVHFNPOJ,8859,9172
NQPPGWKDOL,1807,7311
XGVSSRDFPY,408,7
ZGGLVJYPTC,8786,6395
SWCIVUVHXU,7429,954
RADKCNGAHQ,1781,7256
NIBXKARSHB,8159,6376
QGAIXIVPLC,4638,3805
OUBWGHTCPP,1388,6478
FKLKJKPRHT,553,7
XOLPDWJUKB,1649,3714
NQRNBAMFAQ,253,8
OJOXYSDRZT,4701,1392
WBCSKNFCRL,3786,6487
HNQICZXYVE,5874,130
MRFKQONARR,132,8
BNBUCTGHHY,1242,9122
XUDDPXJSPL,8479,7851
OYBOXXQNYY,6242,6000
OKKSPHJGVV,522,7
SYRIIRZQUF,9314,2064
WYYHIRCKFT,2743,2768
QXVHKJMKHP,8691,6356
FAXEGZRHSK,6689,375
RBDNKHFXBX,5797,8527
TYQGVIFQGH,8965,3583
MEHMXHHYOE,5260,6870
RBMWDXOIBI,7876,2717
TUMRCICUEV,9864,903
BBFUMAFNBL,6959,2505
RMWUPOCIDB,3282,0
GSJKNISOCO,1962,6216
ZFZZAKBWGS,9582,162
KPSHVZRUGT,1362,5668
ZZCHGWWGHZ,8837,5386
BTVNSRQASU,8568,6483
HPUVAGBAPV,9919,1
GOXEFEFKTE,7412,3726
LJWAZRFICM,270,3965
BZMYQRRRYY,5484,6631
UMAMFLAUIL,5436,2818
SXEDADVTDW,7761,4966
GSRTKEBCET,6988,1305
SXIPVHYTCL,322,7924
GLZUXGVHXB,2183,4192
FTFAJSZWEA,3886,9865
SJQILQDBTY,7244,118
YBJIXJINLP,4283,4472
CWGKCUARKJ,3590,2417
KYBAMNGXNU,7025,796
TDGRYMEBQW,3157,8098
OSMVORMYCA,3458,415
IWLZJTKSER,9937,3420
VKPQJNHDDH,7137,2465
FDGIGVOOGD,3778,2385
DQYHLGMLNS,2256,8893
AVYTBCOQXG,1416,3663
MDHFDMLBPB,8983,5670
LERUAYKVKK,3321,9071
MYGXCYXSUX,9977,1
FOOBURGWVJ,3762,1829
WRZEZFDYZQ,1540,6
NXOYRCXOBW,6719,7979
ZVVBOYTQBK,8870,9516
ESWFPLNAZC,3917,687
TNQMNXJECC,9927,7769
YSSTWEWBWH,724,5464
ZKIEWCTDRF,3124,7780
HPGPXPHVIB,5356,110
YTMGYHRTEJ,538,7934
LCWMYOSBXB,2044,5914
AWFGNXBIKF,7741,5091
KPGCDPCXOF,5669,823
DKISVPLWPL,4967,2698
DPBEAWAHHC,4649,9626
GQIKLPBEAP,7550,7471
EVDHESFYWZ,8818,0
DVHXAATHJV,1951,8511
IKLNDVUKOK,3183,5680
XCDFYROJVD,9201,788
XPNBRVMTMC,6486,4482
WCEOGNHLXO,9972,2820
FMODIGUUTH,5365,224
GFHYSWIEQU,4966,3007
TIICULYPCS,7935,9798
KGUGAOQRFD,2095,6952
VVSWYQNYMI,9967,4
ICJOEIFBNI,9118,7594
WNDFFNTJXI,125,5315
PBFAMNEPYD,48,10
OTCKXYDTBE,1030,297
TUZVJJCJHT,2826,6785
XDYLOOZQIM,7089,0
UYUSOJWGRP,785,5869
TQWNFDFNAH,2866,1451
AQFADBUNUO,5462,6130
DZTUTWSNCO,5169,5108
EDIBVRFGJL,8227,7930
VUGAWXQMLO,3871,7352
KMESAVLBCY,4981,5527
XROAAEIJUC,3497,3201
XVBGHURJTG,9112,8265
VIVTUQEUMG,734,5337
CEXSOKNJHI,8750,2597
OZXOXVYMIL,6506,5337
GMRFVHISZN,2267,7175
YIABXZURHH,7202,6666
FXHBTQYQKC,6560,9630
JGOSZHNZKF,563,3157
HVUYCBGLES,6746,584
WXEFMLRKKZ,25,12
MLZPKPYGZV,7231,6325
TVAUDQZEQI,9983,4
WPEWEZSGSL,7192,7643
VANSYLMMFI,9816,4
ASRHXSUTCJ,6530,920
RIJMILNRDJ,9043,2412
GUPHOUUVXU,6459,1044
IRMYVCXDLH,8466,1440
OWIUBLFDOE,6434,6126
FOZCNQUWOU,2955,7920
XOCHDTLMUP,486,3702
ILGJIAXJDQ,7129,5
YEMXVNLONC,8892,2907
QJKERLYBOX,7342,0
UGOVIVFUTV,7200,7689
QSQLEDZPDC,1580,4729
PXRJDRVSXC,5244,3994
WHNOGAUFGI,1549,9412
PXZDYXHPNF,7766,4165
PRLBPNIHIN,9767,1349
CCFBGKADSF,6766,3942
FGSBQFLWIF,30,4260
VKXNHHGUMO,1266,5423
RFNYWQEEZC,737,2225
JPFXZZOZBC,8956,8073
LSIXDPQMQJ,8958,5698
AZRQDSPCOF,8069,9904
SRFTLVBJTL,9686,6382
USYTCKPQWH,7569,2844
TAGQKBCONU,7014,5
RHEBXRYQXF,7887,6886
BASVDVZOUV,52,11
XRNLOXKKBA,312,7
CMBEOSWLBE,9923,2
SUMAIRVJSU,615,26
WUHXMFPPRU,1604,6
FWKMJKUGYM,148,9337
MSRMZCCBNE,5393,2324
PUULRMTEUO,9996,1
ZTLCQUJCEG,9663,4711
WOURICYJWG,8616,7625
QRPVQQPMNB,4771,3933
OAXJBMOCLX,4683,3069
DXJWYJJXIZ,9650,5335
XLOPRBCFLW,4710,4869
AIFSKBNXLX,4163,2582
KRKIGSYPXF,2131,2715
QMCUKKGTHV,174,161
LQAHJOPHWK,1080,2288
DNLVRDKOTC,7675,8080
WEDEPPCEFE,8491,2570
LOCXGKKQUB,1644,3166
PXEWHJNIMN,823,8138
FSLAEAATEU,3652,8844
ESXHUUBWLX,8669,2711
XKHBCAUIYI,6668,3655
TIURNLOISL,1234,7837
YPEDLWMFAW,8934,8526
ICXBYFNJFE,4861,9041
DDKEJBAZYI,8896,8573
ISZVBGRRGG,6969,2070
KTXUCNDUKE,2021,5301
CQMVOVWUPR,5524,8040
AGONCWQMNX,2546,5426
URQFVHPEWL,1959,4591
OICLDACEDV,4759,375
LSFEKIZQYB,3252,4222
LCEVCQBNWA,7476,2935
PNIAOVXUIM,8949,6510
FYFQNIKHSZ,9753,4492
BVBCGNDTPQ,8684,975
RUYAHACVBA,9893,1
WKWZMYXURG,3942,6255
IYNXUPKIVK,74,4274
OPOIFNCGZU,83,9
USWGLVHUPS,2274,6916
DIGQBRRPRF,3218,8889
HBUTJOBFHB,8552,915
EGXCBPNGFT,3837,6515
OZAGOYDCWP,37,12
BWOFDPLGBL,9184,8570
VLUWVJDXBH,2552,5461
SMKMRGYSJV,5381,11
UXPEUVXHGH,1254,8017
PASGDWDOXP,7814,5615
EROJUDJRBN,3675,3223
AJYERMJWJB,13,17
ZSGOLSLQQK,2100,4826
GARFJZBCEC,2432,1793
OJFTXZGONE,5949,7160
KZWKEKYYBY,5917,3724
VHOKWEEWGJ,4003,2383
NDYBQMPIGC,8081,9969
NISCHIDZHB,8587,8382
ZUXGYJUIPV,3011,4307
BRLPPGLWJS,4210,7748
DWYJVXNEWK,3329,7492
DRSIGHETPQ,1897,2444
QXOGWPFULD,9868,4
UUALYSVHGC,7560,3755
DVELMZUDCK,1817,6244
VHORAEKKNQ,3,39
VDDMNHVXDD,8088,9131
ABEWLFVGPT,414,9618
COZLIKSNYQ,135,9
GLTPLPEENE,2670,2655
QPVEBSYNPS,8683,2431
INDFLSMRJP,6830,2237
EVKJJUWJXJ,5598,6074
ARGLTTGATW,6259,2121
LNCHAYIRJV,4271,1100
JWWMPNYVTI,9868,2
ESVMBZLGRU,5471,3328
EWFHLRIMJR,4959,7614
PROJGFEHYY,7143,7385
KMZUTWDRGZ,2674,8328
SFDGJVFRYT,4060,9707
CFLHWSCQDD,9780,7304
VHXNRVZWPM,555,7
XLSDXBRCNX,6140,9749
XAENGCDXZY,1274,1420
PUOUIARUAH,5341,3166
TPMCAJACCI,2755,7020
XEVFAMNPPM,5529,200
ZOSLOUUIQH,1938,3123
SKCRVELAAQ,5373,2373
XTHOVSCBNX,5929,4844
GNEARIAVWZ,2533,205
QBIAIIESCG,1190,5551
GSCLOXAJJH,7354,7640
DUYWNTAIUZ,7161,8963
SVNHLATDLJ,8487,1375
MTKWYFVPTV,4619,7950
LEQFLMBLHT,4346,2953
YAISIOWXIN,9913,3299
TETXOZXDER,3302,8763
RIDABBEBKZ,5515,8015
YGZXMJAPCE,552,3421
EDWDDPTQJL,76,10
KEBWCDPYAH,233,8178
ONXAJAQXZE,5953,3711
ICZRGKIYZO,4591,4182
VSRCAMELVY,962,956
SVRCDRSBLL,9305,8787
EUDHRYRDJY,7090,2695
GBZDDKJVSS,3704,4010
WEVRBHRVAI,6370,3385
FRDHKZBLFK,8522,7653
THEGYOSGGN,7628,9795
PCKQECVSXF,9388,5131
ROIXDFTFKE,6541,6328
CXSJWQLJGB,6242,4952
QZHGUZHDJP,3104,47
EKIJPUJVOX,670,5371
VUKITXVYHS,3980,3588
XHCBSSBRTZ,787,2192
SDMRJBPLWD,925,6871
RLHLULFITD,359,6877
SAGCEFBLVR,1602,506
ISTCMLDMHX,2006,7487
PITNCMDBZO,6603,704
GEQEDHIMHP,2,41
VWSFOJOZFT,4272,2941
TMHGYDEBKY,2615,6827
OEAKXLPTMO,556,2294
QDAEUDKYLY,6964,2069
GKBQXVAFZO,4483,4573
DDSRUCONWC,5546,4363
RHHNNRRCTQ,1187,8034
OULFTFQCYS,9991,9238
OVLAWXMYMI,1526,1755
XSOUHVFSNS,8290,5674
CGMUVYFXPR,1034,4070
JUCUZBQAVS,9373,4836
OEZJHTOXKD,5341,1965
TLVSZMVARQ,5702,627
DCWYLAVTGY,2240,2267
AXERGTTPTL,1178,5928
LPSGTGGNUO,8298,9275
ZUGMMSTTIX,9937,4
WRXBHRHIBZ,6341,2000
KUXXNRBIZQ,1056,5899
JXGONCHLBY,3466,776
BOLJNGZPVT,3489,3356
JZVBNKGMRA,9929,6690
XRQLJJNAOT,3297,6385
KBWBBJQCCN,1538,6
AIVBPKGTOC,5787,3001
SDHZSOXVGW,1831,8869
KMKBUVERZW,153,9854
DTCWHOQUJN,9,19
MSDDGURIRI,8971,4883
RQYAKFNYSQ,2583,7954
VIIFCUGZJV,2761,5191
HBSNNITRUT,6222,6363
MQPLIVYZGL,9988,1989
VKKAJFGLBD,3471,5568
JDCCBQNGOU,7570,1489
MGAKKOMJAC,8636,3647
ITMZHJCFFW,5130,283
SKTZZYRUOU,8315,9638
QCWRQBLCZI,4768,6097
BFGAFRRVOI,3908,2385
SGUNYUGWGU,6259,8070
URWAFXHRFQ,665,3054
IAQFNFMJMQ,5968,1193
PTKPDXBFFK,6739,9966
NMITTNRKBB,2364,4588
XFWKZUZWEV,9971,2
FYTJNDMTAF,5129,7341
SKGRVXNFAV,8762,8507
ESIRPIMWRA,786,7994
ZOCQVWSXIW,5790,1682
CUEALFOXBG,4807,6079
QMXSOZAJAB,5029,4482
PRPFFMTINV,9711,9027
HNTWIPESXH,7505,296
PIUTPDKWSY,7130,3676
MEBCCVKKVB,626,8667
ROIGJLLVNY,8810,5341
UMYTRQLIBX,9979,1
LYHOPSEXYE,7099,5
WNCZPULDQM,7107,5
JTEXRAGCHQ,9943,9764
BBVOZUCWSW,607,8404
QBQPRHXXDM,8437,1403
BUVPTFVSRS,8790,4502
EIPGIPQCLA,9833,527
HCFYXTSTLR,4013,8341
KACHXXBIOK,2875,6926
RPBGBCXJFE,534,3517
QZLBTEAJWS,1704,1194
CQTYXXNBDD,559,7
ZNRLMMLKPP,9213,1547
OIPEXDHKHF,9450,5384
CMNFGTTHRJ,7559,9827
DDYKIUAHYY,6568,4588
OVQSSVESJE,7705,7535
HOQEUJWPLA,824,6398
PNRXNEELOF,4591,137
AJIVBIIDHZ,5124,6556
ISBASOACND,3568,5561
VFBVGWWWUB,4579,4754
BDQKIIFLFM,4157,7768
LMGTGUFMIN,9969,0
JHYTXRNPCR,3851,9684
ABOOVWKDRI,4375,4539
EDEPLRRJSC,1096,6
NYRVSFMRKO,42,3556
RQSDILAYQV,1420,6
NKPOFDLRRL,1453,8707
YCQXYVYGVZ,8655,4429
LNFUYKCTHD,7397,9017
VGHBJXQAGB,8801,3016
AUNMGADQLC,68,6895
CGEPRXYOTF,7538,7381
ZGEMERVQWZ,2254,2673
ARPQINOEQQ,3189,2378
BJZICSMVSY,6557,3254
OEHMOUDHBL,7715,7219
WZTDBTPATH,6898,6807
STBTPIRUCI,8509,8440
RCMWNDDXRF,32,9
RHTQSUZLII,859,6405
EYSEWYJGRV,5855,2446
TOVFGBLUYY,2638,4530
SFGGVXVHBQ,110,8070
YXNYKTUDSQ,8299,1703
ZHXGXCZHSF,9835,675
GDRKYFDYEM,1377,549
IUAQUWEWHW,3684,1313
DEWKOFNOPO,535,7
JGBVYJTOCI,4542,5362
MTAWAEIZOI,5060,6614
KXJYMKDIWP,71,1484
KKAQDITAGO,8683,9144
WANPZDLKEH,7425,2865
TFBFKIYKFC,7926,7378
RNTEQDEDPA,357,6047
BNSSPYBYIX,6029,7915
LXIBPYOXTW,3677,4228
PLFGNDUGKK,4035,4754
VPZXYQJBEI,8012,6340
CSKDAXMXKC,9960,1
HALKFKLWCM,5302,5162
HBLJMFOHGK,9235,258
